1.986400	1.890831	0.337370	6.649578
1.986600	1.905431	0.339641	6.666775
1.986800	1.921005	0.338668	6.682997
1.987000	1.930738	0.339966	6.694029
1.987200	1.938525	0.338344	6.705709
1.987400	1.958641	0.339641	6.712848
1.987600	1.971619	0.339317	6.718688
1.987800	1.975188	0.338992	6.720310
1.988000	1.992708	0.338344	6.723230
1.988200	2.006335	0.338668	6.725826
1.988400	2.014122	0.338992	6.721283
1.988600	2.031642	0.338019	6.721608
1.988800	2.044295	0.340290	6.717066
1.989000	2.057598	0.341588	6.715443
1.989200	2.073496	0.342237	6.709603
1.989400	2.084852	0.343535	6.705061
1.989600	2.092638	0.345806	6.699869
1.989800	2.107239	0.347428	6.694353
1.990000	2.119892	0.350024	6.690460
1.990200	2.124434	0.353268	6.684620
1.990400	2.146821	0.356837	6.680402
1.990600	2.158826	0.363002	6.672939
1.990800	2.172453	0.366571	6.669695
1.991000	2.185431	0.370788	6.663854
1.991200	2.197760	0.382144	6.658014
1.991400	2.208467	0.390255	6.654121
1.991600	2.224365	0.404207	6.646334
1.991800	2.230529	0.417833	6.642116
1.992000	2.249996	0.440220	6.636924
1.992200	2.261028	0.464554	6.631409
1.992400	2.273681	0.501866	6.627840
1.992600	2.290552	0.552804	6.623297
1.992800	2.302233	0.630347	6.619079
1.993000	2.314237	0.731251	6.616808
1.993200	2.326566	0.932409	6.606101
1.993400	2.338895	1.128051	6.605777
1.993600	2.348305	1.379824	6.600261
1.993800	2.362256	1.492407	6.592474
1.994000	2.382372	1.483647	6.586634
1.994200	2.382047	1.386637	6.580144
1.994400	2.406705	1.270809	6.574953
1.994600	2.414168	1.147518	6.569762
1.994800	2.453426	1.046615	6.566193
1.995000	2.439475	0.953822	6.559704
1.995200	2.451480	0.870439	6.552241
1.995400	2.466404	0.808145	6.545752
1.995600	2.481653	0.741633	6.538289
1.995800	2.491062	0.695561	6.532774
1.996000	2.505338	0.657601	6.527582
1.996200	2.519938	0.622236	6.519471
1.996400	2.528374	0.597253	6.511035
1.996600	2.542001	0.573893	6.502924
1.996800	2.555628	0.557022	6.495461
1.997000	2.569579	0.545017	6.488972
1.997200	2.582233	0.531390	6.480536
1.997400	2.592291	0.521333	6.473722
1.997600	2.606567	0.512248	6.465611
1.997800	2.621491	0.502190	6.455877
1.998000	2.632847	0.493430	6.449388
1.998200	2.640958	0.483372	6.439979
1.998400	2.653936	0.477532	6.434463
1.998600	2.671457	0.469096	6.425703
1.998800	2.682163	0.464554	6.417591
1.999000	2.698386	0.460985	6.411751
1.999200	2.710715	0.458390	6.401693
1.999400	2.734075	0.455469	6.395528
1.999600	2.735373	0.452225	6.387417
1.999800	2.747378	0.448007	6.378656
2.000000	2.760356	0.440220	6.370221
2.000200	2.773334	0.433731	6.362109
2.000400	2.785339	0.427891	6.357242
2.000600	2.797992	0.422376	6.348158
2.000800	2.811295	0.418158	6.344589
2.001000	2.820704	0.414265	6.338424
2.001200	2.837899	0.410696	6.329015
2.001400	2.848931	0.408100	6.324797
2.001600	2.863207	0.406478	6.315387
2.001800	2.872616	0.402584	6.308898
2.002000	2.882674	0.400313	6.302734
2.002200	2.901816	0.395771	6.294947
2.002400	2.915767	0.393500	6.286511
2.002600	2.919336	0.390904	6.277426
2.002800	2.940101	0.387984	6.267368
2.003000	2.945941	0.383442	6.257310
2.003200	2.969626	0.380522	6.243358
2.003400	2.975791	0.380846	6.234922
2.003600	2.988120	0.374033	6.220646
2.003800	2.992338	0.375006	6.207019
2.004000	3.012454	0.371113	6.194690
2.004200	3.027378	0.360082	6.178467
2.004400	3.041005	0.365273	6.164191
2.004600	3.049117	0.362353	6.137910
2.004800	3.065015	0.360731	6.124931
2.005000	3.080588	0.357810	6.106762
2.005200	3.089024	0.357486	6.081454
2.005400	3.102326	0.353593	6.062960
2.005600	3.116278	0.353268	6.040573
2.005800	3.136394	0.351970	6.011372
2.006000	3.144181	0.350348	5.987687
2.006200	3.155861	0.348401	5.962379
2.006400	3.168514	0.347428	5.934800
2.006600	3.178897	0.345481	5.915982
2.006800	3.192524	0.345157	5.885807
2.007000	3.206475	0.344508	5.862771
2.007200	3.220102	0.343859	5.839735
2.007400	3.232431	0.339317	5.819618
2.007600	3.245734	0.342886	5.796907
2.007800	3.255792	0.341264	5.774844
2.008000	3.270716	0.339966	5.758621
2.008200	3.283370	0.338668	5.742398
2.008400	3.295375	0.340290	5.722931
2.008600	3.308028	0.338992	5.710926
2.008800	3.320033	0.339641	5.698272
2.009000	3.333660	0.337370	5.687890
2.009200	3.345664	0.338668	5.679129
2.009400	3.358318	0.337695	5.672316
2.009600	3.372269	0.338019	5.670045
2.009800	3.388168	0.337046	5.664529
2.010000	3.396928	0.337370	5.661609
2.010200	3.411204	0.339641	5.661933
2.010400	3.419964	0.336072	5.661609
2.010600	3.435862	0.337046	5.663555
2.010800	3.447218	0.336721	5.669071
2.011000	3.459547	0.336721	5.671018
2.011200	3.473498	0.337046	5.676209
2.011400	3.476094	0.336721	5.681400
2.011600	3.498156	0.334126	5.688863
2.011800	3.511134	0.338019	5.695352
2.012000	3.533846	0.339966	5.704761
2.012200	3.538713	0.341264	5.714495
2.012400	3.545851	0.343859	5.721633
2.012600	3.567913	0.343859	5.729744
2.012800	3.581216	0.347428	5.742074
2.013000	3.590625	0.351322	5.749536
2.013200	3.599061	0.356188	5.757972
2.013400	3.613012	0.360406	5.765434
2.013600	3.623070	0.364624	5.775493
2.013800	3.640266	0.371762	5.780359
2.014000	3.651622	0.380846	5.787497
2.014200	3.663951	0.395447	5.792040
2.014400	3.676280	0.404531	5.795284
2.014600	3.688285	0.423674	5.798529
2.014800	3.700290	0.448656	5.799827
2.015000	3.696396	0.483048	5.802098
2.015200	3.726246	0.528470	5.800151
2.015400	3.742144	0.604391	5.796907
2.015600	3.752526	0.727682	5.795284
2.015800	3.762909	0.863626	5.797231
2.016000	3.777185	1.116047	5.791066
2.016200	3.794705	1.310716	5.788146
2.016400	3.801194	1.444713	5.782955
2.016600	3.816443	1.439198	5.778088
2.016800	3.827799	1.351921	5.772897
2.017000	3.833639	1.213057	5.764137
2.017200	3.852457	1.113776	5.758945
2.017400	3.865435	1.007356	5.751158
2.017600	3.878738	0.911644	5.741100
2.017800	3.893663	0.841563	5.733962
2.018000	3.904694	0.766940	5.723580
2.018200	3.916699	0.708864	5.714819
2.018400	3.930975	0.668632	5.706708
2.018600	3.940708	0.627103	5.696325
2.018800	3.954335	0.600822	5.688863
2.019000	3.967962	0.575515	5.682049
2.019200	3.980940	0.554426	5.671342
2.019400	3.992945	0.541448	5.668098
2.019600	4.005599	0.525550	5.654795
2.019800	4.017928	0.516141	5.647982
2.020000	4.030581	0.506732	5.643115
2.020200	4.042910	0.497323	5.633057
2.020400	4.055240	0.487265	5.628190
2.020600	4.061729	0.479803	5.617807
2.020800	4.080871	0.470719	5.608723
2.021000	4.094174	0.467474	5.604180
2.021200	4.100987	0.459363	5.594122
2.021400	4.061729	0.457741	5.592824
2.021600	3.967962	0.467799	5.607749
2.021800	3.868355	0.498946	5.647657
2.022000	3.769398	0.553777	5.693405
2.022200	3.668818	0.717299	5.742074
2.022400	3.569860	1.154981	5.793662
2.022600	3.469280	1.172825	5.834868
2.022800	3.370323	0.420105	5.854984
2.023000	3.267796	0.368193	5.852064
2.023200	3.171110	0.344508	5.827405
2.023400	3.070855	0.336072	5.805991
2.023600	2.974817	0.337046	5.810534
2.023800	2.871642	0.338344	5.860175
2.024000	2.777876	0.343535	5.959783
2.024200	2.672754	0.347753	6.113575
2.024400	2.577691	0.355864	6.279048
2.024600	2.494631	0.369491	6.415969
2.024800	2.376856	0.395122	6.515253
2.025000	2.278872	0.405829	6.592798
2.025200	2.182186	0.429189	6.654445
2.025400	2.082256	0.462607	6.711550
2.025600	1.988166	0.496350	6.763787
2.025800	1.891804	0.564160	6.817972
2.026000	1.789927	0.752664	6.872156
2.026200	1.693566	1.279893	6.924070
2.026400	1.592987	0.947333	6.978579
2.026600	1.494678	0.411669	7.029519
2.026800	1.395722	0.363975	7.078837
2.027000	1.295791	0.346779	7.119394
2.027200	1.204621	0.339966	7.132048
2.027400	1.105664	0.340615	7.075916
2.027600	1.003139	0.344508	6.912065
2.027800	0.907426	0.348726	6.650227
2.028000	0.804901	0.354566	6.393582
2.028200	0.709513	0.365597	6.270937
2.028400	0.612503	0.384740	6.335828
2.028600	0.514844	0.405180	6.595718
2.028800	0.421727	0.425296	7.004211
2.029000	0.320174	0.462283	7.392264
2.029200	0.219595	0.488888	7.672273
2.029400	0.126803	0.556048	7.839695
2.029600	0.030118	0.690046	7.943198
2.029800	-0.070137	1.123185	8.023340
2.030000	-0.166823	1.358086	8.092126
2.030200	-0.265779	0.426594	8.160912
2.030400	-0.361492	0.378575	8.228400
2.030600	-0.460773	0.350348	8.293942
2.030800	-0.556809	0.342561	8.357536
2.031000	-0.644411	0.342237	8.416589
2.031200	-0.750505	0.345481	8.478237
2.031400	-0.850435	0.350348	8.537613
2.031600	-0.941930	0.357486	8.590825
2.031800	-1.040562	0.368842	8.649553
2.032000	-1.137248	0.390255	8.692707
2.032200	-1.233933	0.409073	8.723531
2.032400	-1.330295	0.434705	8.684271
2.032600	-1.430225	0.473639	8.477263
2.032800	-1.526586	0.507057	8.002899
2.033000	-1.622298	0.591738	7.298820
2.033200	-1.735855	0.783162	6.698247
2.033400	-1.818265	1.366521	6.508439
2.033600	-1.909436	0.895097	6.789744
2.033800	-2.017477	0.412642	7.413030
2.034000	-2.107025	0.365273	8.172268
2.034200	-2.201440	0.349375	8.776094
2.034400	-2.297801	0.344184	9.114836
2.034600	-2.398056	0.345481	9.174213
2.034800	-2.492146	0.348726	8.986347
2.035000	-2.589805	0.353268	8.666750
2.035200	-2.683247	0.361055	8.414642
2.035400	-2.781555	0.385389	8.423078
2.035600	-2.876294	0.402584	8.696601
2.035800	-2.972656	0.428865	9.079144
2.036000	-3.067395	0.467474	9.443844
2.036200	-3.167002	0.503812	9.733918
2.036400	-3.261417	0.594333	9.951312
2.036600	-3.355183	0.778945	10.102514
2.036800	-3.453491	1.390530	10.215429
2.037000	-3.551800	0.881795	10.294276
2.037200	-3.646864	0.410696	10.358196
2.037400	-3.743550	0.364624	10.421143
2.037600	-3.837965	0.349050	10.477277
2.037800	-3.933354	0.347104	10.532113
2.038000	-4.023876	0.348077	10.582730
2.038200	-4.125429	0.352619	10.631725
2.038400	-4.222764	0.357810	10.631725
2.038600	-4.317504	0.369166	10.631725
2.038800	-4.416137	0.391878	10.631725
2.039000	-4.508931	0.416211	10.631725
2.039200	-4.602048	0.443465	10.631725
2.039400	-4.701655	0.487265	10.631725
2.039600	-4.789906	0.554426	10.631725
2.039800	-4.891784	0.677392	10.631725
2.040000	-4.987822	1.103069	10.631725
2.040200	-5.082887	1.467100	10.631725
2.040400	-5.179898	0.418807	10.631725
2.040600	-5.274639	0.378251	10.631725
2.040800	-5.370353	0.352619	10.631725
2.041000	-5.417723	0.346455	10.631725
2.041200	-5.398580	0.346130	10.631725
2.041400	-5.383655	0.346779	10.631725
2.041600	-5.363864	0.348077	10.631725
2.041800	-5.351534	0.347753	10.631725
2.042000	-5.333040	0.349050	10.631725
2.042200	-5.321360	0.349050	10.631725
2.042400	-5.301568	0.348401	10.631725
2.042600	-5.287617	0.351322	10.631725
2.042800	-5.273990	0.348401	10.631725
2.043000	-5.255821	0.350024	10.631725
2.043200	-5.240896	0.348726	10.631725
2.043400	-5.235380	0.349699	10.631725
2.043600	-5.209424	0.349375	10.631725
2.043800	-5.195797	0.351322	10.631725
2.044000	-5.178925	0.349375	10.631725
2.044200	-5.180872	0.348726	10.631725
2.044400	-5.147778	0.347753	10.631725
2.044600	-5.133177	0.349375	10.631725
2.044800	-5.119875	0.347428	10.631725
2.045000	-5.106897	0.347428	10.631725
2.045200	-5.091972	0.346455	10.631725
2.045400	-5.072180	0.345806	10.631725
2.045600	-5.063744	0.346130	10.631725
2.045800	-5.046224	0.347104	10.631725
2.046000	-5.030975	0.347428	10.631725
2.046200	-5.020268	0.346455	10.631725
2.046400	-5.009236	0.348401	10.631725
2.046600	-4.988147	0.348401	10.631725
2.046800	-4.974844	0.348401	10.631725
2.047000	-4.968355	0.347104	10.631725
2.047200	-4.943697	0.348401	10.631725
2.047400	-4.929096	0.349050	10.631725
2.047600	-4.918714	0.350673	10.631725
2.047800	-4.901842	0.350673	10.631725
2.048000	-4.888215	0.352619	10.631725
2.048200	-4.872642	0.353593	10.631725
2.048400	-4.858690	0.355539	10.631725
2.048600	-4.845712	0.356837	10.631725
2.048800	-4.832409	0.357810	10.631725
2.049000	-4.818134	0.360082	10.631725
2.049200	-4.804182	0.362353	10.631725
2.049400	-4.789257	0.362677	10.631725
2.049600	-4.774332	0.365273	10.631725
2.049800	-4.761030	0.370464	10.631725
2.050000	-4.739616	0.373060	10.631725
2.050200	-4.731505	0.377926	10.631725
2.050400	-4.719176	0.381820	10.631725
2.050600	-4.706198	0.392202	10.631725
2.050800	-4.690299	0.393824	10.631725
2.051000	-4.669859	0.400962	10.631725
2.051200	-4.663045	0.409073	10.631725
2.051400	-4.649418	0.417833	10.631725
2.051600	-4.635791	0.429838	10.631725
2.051800	-4.622813	0.444438	10.631725
2.052000	-4.609186	0.459687	10.631725
2.052200	-4.590368	0.484021	10.631725
2.052400	-4.578688	0.507706	10.631725
2.052600	-4.568630	0.541773	10.631725
2.052800	-4.555652	0.578111	10.631725
2.053000	-4.528398	0.635538	10.631725
2.053200	-4.527100	0.712757	10.631725
2.053400	-4.510877	0.807821	10.631725
2.053600	-4.499522	0.951551	10.631725
2.053800	-4.483948	1.120589	10.631725
2.054000	-4.469347	1.325316	10.631725
2.054200	-4.455396	1.485918	10.631725
2.054400	-4.442094	1.604018	10.631725
2.054600	-4.424573	1.629649	10.631725
2.054800	-4.419057	1.592338	10.631725
2.055000	-4.405430	1.520634	10.631725
2.055200	-4.388883	1.415189	10.631725
2.055400	-4.376554	1.325316	10.631725
2.055600	-4.365198	1.239662	10.631725
2.055800	-4.341513	1.157901	10.631725
2.056000	-4.335998	1.087171	10.631725
2.056200	-4.319126	1.014170	10.631725
2.056400	-4.306148	0.954147	10.631725
2.056600	-4.289277	0.894124	10.631725
2.056800	-4.278570	0.844483	10.631725
2.057000	-4.268836	0.796140	10.631725
2.057200	-4.252614	0.759802	10.631725
2.057400	-4.239636	0.728655	10.631725
2.057600	-4.224062	0.698481	10.631725
2.057800	-4.209786	0.677717	10.631725
2.058000	-4.199728	0.656628	10.631725
2.058200	-4.181559	0.640730	10.631725
2.058400	-4.172150	0.623209	10.631725
2.058600	-4.156252	0.609582	10.631725
2.058800	-4.142625	0.597902	10.631725
2.059000	-4.130296	0.586871	10.631725
2.059200	-4.117642	0.576489	10.631725
2.059400	-4.111477	0.566431	10.631725
2.059600	-4.087792	0.554751	10.631725
2.059800	-4.076437	0.545017	10.631725
2.060000	-4.062810	0.533986	10.631725
2.060200	-4.049832	0.524577	10.631725
2.060400	-4.033285	0.515492	10.631725
2.060600	-4.022253	0.506083	10.631725
2.060800	-4.021604	0.498621	10.631725
2.061000	-3.994026	0.491808	10.631725
2.061200	-3.980075	0.485643	10.631725
2.061400	-3.966772	0.481425	10.631725
2.061600	-3.954119	0.479479	10.631725
2.061800	-3.942438	0.474936	10.631725
2.062000	-3.923620	0.472665	10.631725
2.062200	-3.913887	0.469745	10.631725
2.062400	-3.898962	0.464554	10.631725
2.062600	-3.884362	0.459038	10.631725
2.062800	-3.875277	0.452549	10.631725
2.063000	-3.860352	0.447358	10.631725
2.063200	-3.853539	0.441843	10.628480
2.063400	-3.832774	0.436327	10.624262
2.063600	-3.819796	0.442492	10.617124
2.063800	-3.806493	0.431785	10.612906
2.064000	-3.794813	0.422376	10.608039
2.064200	-3.775346	0.424322	10.604145
2.064400	-3.766261	0.422376	10.598305
2.064600	-3.752310	0.419131	10.591815
2.064800	-3.742577	0.417185	10.589219
2.065000	-3.726678	0.415562	10.581432
2.065200	-3.711754	0.412967	10.573320
2.065400	-3.695207	0.409398	10.568129
2.065600	-3.688069	0.408100	10.560341
2.065800	-3.672171	0.402584	10.549309
2.066000	-3.659842	0.401935	10.544442
2.066200	-3.648810	0.398042	10.537304
2.066400	-3.634859	0.394798	10.527570
2.066600	-3.619285	0.391878	10.519783
2.066800	-3.606307	0.388633	10.509724
2.067000	-3.591707	0.384415	10.500639
2.067200	-3.577107	0.385064	10.490256
2.067400	-3.565751	0.382144	10.480522
2.067600	-3.554395	0.377926	10.472085
2.067800	-3.538497	0.376629	10.459756
2.068000	-3.526492	0.374357	10.450670
2.068200	-3.516110	0.371113	10.441585
2.068400	-3.499563	0.370140	10.432175
2.068600	-3.486261	0.368193	10.422441
2.068800	-3.471011	0.365597	10.411409
2.069000	-3.458682	0.364624	10.404271
2.069200	-3.442784	0.362353	10.394212
2.069400	-3.431104	0.361704	10.386425
2.069600	-3.421046	0.361379	10.376691
2.069800	-3.405472	0.359433	10.367606
2.070000	-3.393468	0.357810	10.358521
2.070200	-3.379192	0.357486	10.356249
2.070400	-3.363943	0.356188	10.341973
2.070600	-3.352911	0.354890	10.337430
2.070800	-3.339933	0.354566	10.328345
2.071000	-3.325658	0.350997	10.323478
2.071200	-3.312680	0.353593	10.315366
2.071400	-3.298728	0.351322	10.311797
2.071600	-3.286399	0.350997	10.303361
2.071800	-3.273746	0.350348	10.298818
2.072000	-3.259794	0.350348	10.293951
2.072200	-3.246816	0.348077	10.285190
2.072400	-3.232216	0.350024	10.283568
2.072600	-3.220860	0.350348	10.276754
2.072800	-3.207233	0.348077	10.271238
2.073000	-3.194904	0.347428	10.265722
2.073200	-3.179331	0.346779	10.259557
2.073400	-3.167326	0.345481	10.251121
2.073600	-3.160513	0.345481	10.245930
2.073800	-3.140072	0.344833	10.240089
2.074000	-3.127743	0.346455	10.233275
2.074200	-3.114765	0.343535	10.226137
2.074400	-3.102436	0.343859	10.212185
2.074600	-3.088809	0.344184	10.212834
2.074800	-3.074858	0.344184	10.205695
2.075000	-3.063502	0.344833	10.204073
2.075200	-3.047928	0.343210	10.191094
2.075400	-3.031706	0.345157	10.185903
2.075600	-3.022946	0.344508	10.177142
2.075800	-3.008346	0.344508	10.166435
2.076000	-2.993096	0.341588	10.161567
2.076200	-2.981741	0.345157	10.152158
2.076400	-2.964869	0.344184	10.141775
2.076600	-2.953838	0.345806	10.130743
2.076800	-2.942158	0.346779	10.120684
2.077000	-2.928206	0.346779	10.110950
2.077200	-2.913931	0.345481	10.101541
2.077400	-2.902899	0.347428	10.088562
2.077600	-2.892517	0.348726	10.076881
2.077800	-2.880837	0.349050	10.066173
2.078000	-2.861694	0.350997	10.053844
2.078200	-2.848067	0.352295	10.042812
2.078400	-2.837360	0.352944	10.030157
2.078600	-2.824382	0.354566	10.019125
2.078800	-2.810431	0.357162	10.009716
2.079000	-2.797453	0.359433	9.996413
2.079200	-2.783826	0.363975	9.986030
2.079400	-2.770199	0.365922	9.975971
2.079600	-2.751706	0.369815	9.965264
2.079800	-2.744243	0.375006	9.954881
2.080000	-2.730941	0.379873	9.942875
2.080200	-2.715692	0.386038	9.935088
2.080400	-2.707256	0.393824	9.923732
2.080600	-2.691358	0.402260	9.913349
2.080800	-2.676758	0.412967	9.905237
2.081000	-2.665402	0.423998	9.897125
2.081200	-2.652424	0.441843	9.885769
2.081400	-2.638148	0.457416	9.879928
2.081600	-2.633931	0.485968	9.868897
2.081800	-2.613815	0.516466	9.862732
2.082000	-2.598566	0.561889	9.852673
2.082200	-2.588508	0.615747	9.847157
2.082400	-2.570987	0.699455	9.838396
2.082600	-2.562227	0.811065	9.830285
2.082800	-2.546005	0.982698	9.820875
2.083000	-2.533027	1.172176	9.814061
2.083200	-2.520373	1.386961	9.806274
2.083400	-2.507720	1.521283	9.796540
2.083600	-2.492471	1.601422	9.788428
2.083800	-2.481764	1.585524	9.776423
2.084000	-2.465217	1.508305	9.765716
2.084200	-2.457106	1.414864	9.754035
2.084400	-2.441208	1.309094	9.741381
2.084600	-2.431474	1.214355	9.727428
2.084800	-2.418821	1.125780	9.714774
2.085000	-2.401625	1.037855	9.699200
2.085200	-2.396109	0.967449	9.685572
2.085400	-2.378589	0.901262	9.671296
2.085600	-2.355553	0.838643	9.655072
2.085800	-2.351011	0.785434	9.635604
2.086000	-2.338682	0.745202	9.620030
2.086200	-2.322459	0.710486	9.599913
2.086400	-2.310779	0.680312	9.581418
2.086600	-2.296179	0.656952	9.560328
2.086800	-2.289365	0.635538	9.535344
2.087000	-2.269898	0.619316	9.513280
2.087200	-2.255623	0.601796	9.488945
2.087400	-2.243943	0.588493	9.466557
2.087600	-2.229991	0.577462	9.438653
2.087800	-2.218960	0.565458	9.411397
2.088000	-2.204360	0.554751	9.381222
2.088200	-2.190408	0.544693	9.351047
2.088400	-2.180026	0.533662	9.319898
2.088600	-2.164777	0.521981	9.290696
2.088800	-2.152772	0.510301	9.260196
2.089000	-2.139470	0.501541	9.224829
2.089200	-2.124545	0.495052	9.190760
2.089400	-2.117732	0.487914	9.159612
2.089600	-2.101185	0.480776	9.120027
2.089800	-2.086909	0.476883	9.085309
2.090000	-2.073282	0.473963	9.047022
2.090200	-2.063224	0.471692	9.012953
2.090400	-2.046029	0.468447	8.974018
2.090600	-2.028184	0.464878	8.935082
2.090800	-2.022668	0.460336	8.894199
2.091000	-2.007419	0.454821	8.857535
2.091200	-1.996063	0.448332	8.813732
2.091400	-1.982761	0.442816	8.773499
2.091600	-1.965890	0.437949	8.729047
2.091800	-1.957454	0.433407	8.686867
2.092000	-1.944152	0.430162	8.638197
2.092200	-1.929227	0.427567	8.593097
2.092400	-1.918845	0.423998	8.549294
2.092600	-1.902298	0.422376	8.505491
2.092800	-1.890618	0.416211	8.460067
2.093000	-1.880560	0.416860	8.414966
2.093200	-1.864013	0.411344	8.367595
2.093400	-1.852333	0.409398	8.325090
2.093600	-1.839030	0.404531	8.282585
2.093800	-1.825728	0.404207	8.239432
2.094000	-1.812750	0.398042	8.199523
2.094200	-1.801394	0.395447	8.163508
2.094400	-1.785172	0.401935	8.122950
2.094600	-1.772843	0.389606	8.091153
2.094800	-1.778034	0.386362	8.058707
2.095000	-1.746887	0.384415	8.027234
2.095200	-1.733584	0.381820	8.001601
2.095400	-1.719957	0.380197	7.977916
2.095600	-1.709251	0.376629	7.961368
2.095800	-1.693028	0.373708	7.948390
2.096000	-1.684268	0.371762	7.941576
2.096200	-1.671290	0.368517	7.936709
2.096400	-1.655717	0.366895	7.932167
2.096600	-1.642090	0.365273	7.937682
2.096800	-1.628138	0.364624	7.944496
2.097000	-1.616458	0.362353	7.959421
2.097200	-1.603156	0.360406	7.974671
2.097400	-1.591151	0.358135	7.997383
2.097600	-1.577200	0.357162	8.020745
2.097800	-1.562924	0.356188	8.048973
2.098000	-1.547675	0.355864	8.076552
2.098200	-1.538266	0.353593	8.109323
2.098400	-1.523666	0.352619	8.141444
2.098600	-1.510364	0.353917	8.177784
2.098800	-1.499981	0.351322	8.210555
2.099000	-1.484083	0.348726	8.249815
2.099200	-1.467861	0.348726	8.285181
2.099400	-1.456505	0.346455	8.323468
2.099600	-1.446447	0.347753	8.359808
2.099800	-1.433145	0.346779	8.396147
2.100000	-1.421465	0.346130	8.431189
2.100200	-1.406216	0.345157	8.463960
2.100400	-1.394535	0.345157	8.495109
2.100600	-1.381882	0.344184	8.524310
2.100800	-1.368904	0.344184	8.547996
2.101000	-1.354628	0.343859	8.568113
2.101200	-1.341975	0.343535	8.587256
2.101400	-1.327699	0.343535	8.603804
2.101600	-1.316343	0.343210	8.614836
2.101800	-1.302716	0.341264	8.621649
2.102000	-1.288116	0.343210	8.625543
2.102200	-1.276761	0.342237	8.622947
2.102400	-1.264432	0.342886	8.618729
2.102600	-1.249507	0.341264	8.610293
2.102800	-1.241396	0.342237	8.592448
2.103000	-1.223875	0.342886	8.575900
2.103200	-1.213169	0.341913	8.551565
2.103400	-1.201813	0.342561	8.524635
2.103600	-1.186564	0.341913	8.490891
2.103800	-1.167097	0.343535	8.448061
2.104000	-1.157363	0.344184	8.404583
2.104200	-1.149252	0.344184	8.363377
2.104400	-1.131083	0.343210	8.316654
2.104600	-1.121025	0.343535	8.254357
2.104800	-1.110967	0.352944	8.190763
2.105000	-1.093123	0.347428	8.124248
2.105200	-1.080794	0.348726	8.058382
2.105400	-1.070087	0.349375	7.980511
2.105600	-1.054189	0.351646	7.908156
2.105800	-1.044131	0.353917	7.819254
2.106000	-1.028233	0.358459	7.737814
2.106200	-1.018175	0.360082	7.637880
2.106400	-1.002926	0.364624	7.547032
2.106600	-0.987352	0.368193	7.444178
2.106800	-0.978917	0.373060	7.348138
2.107000	-0.964317	0.379873	7.245284
2.107200	-0.952312	0.387660	7.144053
2.107400	-0.941281	0.397393	7.045093
2.107600	-0.925058	0.405829	6.948080
2.107800	-0.919218	0.419780	6.853662
2.108000	-0.900400	0.438598	6.758272
2.108200	-0.886125	0.459363	6.674886
2.108400	-0.873471	0.484345	6.586958
2.108600	-0.861791	0.523928	6.512657
2.108800	-0.844595	0.572271	6.440628
2.109000	-0.836808	0.637161	6.377034
2.109200	-0.820910	0.745526	6.313116
2.109400	-0.809230	0.872710	6.269963
2.109600	-0.795928	1.086197	6.221295
2.109800	-0.779057	1.291574	6.185280
2.110000	-0.770621	1.493381	6.147643
2.110200	-0.753750	1.569626	6.118118
2.110400	-0.742718	1.546915	6.095406
2.110600	-0.731687	1.461260	6.086970
2.110800	-0.717087	1.343810	6.086646
2.111000	-0.703460	1.232524	6.088268
2.111200	-0.691131	1.134216	6.104491
2.111400	-0.688211	1.040775	6.129149
2.111600	-0.663877	0.965178	6.163866
2.111800	-0.652522	0.887959	6.208317
2.112000	-0.635975	0.833776	6.254714
2.112200	-0.627864	0.772456	6.317983
2.112400	-0.616184	0.729953	6.377359
2.112600	-0.600934	0.692317	6.451659
2.112800	-0.589903	0.661494	6.527258
2.113000	-0.575952	0.637810	6.605452
2.113200	-0.559405	0.616720	6.689487
2.113400	-0.549996	0.597902	6.781308
2.113600	-0.535396	0.571622	6.869561
2.113800	-0.520471	0.569026	6.964627
2.114000	-0.505222	0.555400	7.063911
2.114200	-0.499707	0.543719	7.152813
2.114400	-0.481213	0.534635	7.259560
2.114600	-0.469857	0.533662	7.337430
2.114800	-0.461422	0.513870	7.430875
2.115000	-0.441630	0.498297	7.509070
2.115200	-0.432870	0.492457	7.592132
2.115400	-0.414701	0.484345	7.657997
2.115600	-0.407563	0.479479	7.732623
2.115800	-0.392963	0.474287	7.791350
2.116000	-0.377714	0.469421	7.850078
2.116200	-0.368629	0.466825	7.900694
2.116400	-0.355003	0.465203	7.947416
2.116600	-0.342998	0.460985	7.987649
2.116800	-0.326127	0.456767	8.019771
2.117000	-0.314122	0.450927	8.055137
2.117200	-0.302117	0.443789	8.077850
2.117400	-0.288166	0.437300	8.102833
2.117600	-0.274539	0.431785	8.117434
2.117800	-0.263833	0.428540	8.134631
2.118000	-0.247610	0.423998	8.145987
2.118200	-0.236903	0.420429	8.150854
2.118400	-0.222628	0.418482	8.158641
2.118600	-0.209650	0.414589	8.162534
2.118800	-0.195050	0.411669	8.165130
2.119000	-0.185316	0.408749	8.164157
2.119200	-0.173311	0.406153	8.162210
2.119400	-0.159360	0.404531	8.159614
2.119600	-0.147031	0.401611	8.155396
2.119800	-0.132755	0.398042	8.151178
2.120000	-0.120102	0.395447	8.148258
2.120200	-0.108746	0.394473	8.140471
2.120400	-0.095768	0.388958	8.136577
2.120600	-0.082466	0.386362	8.131062
2.120800	-0.068515	0.384091	8.126519
2.121000	-0.054888	0.381495	8.120679
2.121200	-0.043208	0.378251	8.116785
2.121400	-0.029256	0.375006	8.111918
2.121600	-0.016603	0.372411	8.106727
